Date,Revenue,Google_Performance_Max,Google_Search_Brand,Google_Search_No_Brand,Facebook_Conversions,Facebook_Others,Facebook_Product_Catalog_Sales,Influencers,Display_Ads,TV_Ads,Radio_Ads,Magazine_Ads,base_revenue
1/1/2022,5796.714153,565.8449852,322.2201346,1362.108867,163.3799213,152.275251,585.5795208,486.4594335,1326.02899,1702.230023,166.8768233,599.4655845,4843.407314294143
1/2/2022,5165.863043,458.4984909,232.0346618,1217.779342,240.6710094,572.2807885,367.5586302,181.4650918,761.5285242,1082.45828,127.2534062,319.817106,3693.034585946178
1/3/2022,6965.648769,673.9872468,351.6588487,1723.328306,777.6608215,646.7903667,443.2720466,413.7788067,421.6813608,630.103186,192.6379813,282.7682615,5078.27584940354
1/4/2022,5710.92259,600.1956591,253.7681425,688.1699724,580.6394848,545.6592191,375.1496316,190.2699842,244.7050774,2318.640804,166.4750161,412.0408127,3676.901759869824
1/5/2022,4371.813951,456.8675187,255.5140266,835.12999,332.6074313,449.8095607,363.4545786,294.2132374,552.7537413,2157.475018,127.6849701,184.554535,3035.211041722367
1/6/2022,5498.896304,608.1019099,319.3322382,1594.655139,555.1437824,166.6401866,511.4582908,198.9041112,666.0054471,731.7381191,187.616823,138.1350102,3805.5802789012514
1/7/2022,4793.665026,359.7458402,280.3095424,1141.915796,651.128667,207.6348213,491.9924044,272.2080184,1127.218223,2021.570097,141.6496471,413.6396976,3757.729729141835
1/8/2022,7003.532898,660.4894508,347.1334405,915.5743846,641.1082401,557.713622,446.7825951,152.9591745,1379.836416,998.5844583,241.3807355,146.1879459,4808.47970683201
1/9/2022,5291.506397,478.9749354,310.3454257,1644.13695,356.7022587,903.3030986,449.6206005,99.52336604,901.1449145,2114.88031,142.8523858,236.7610975,3674.2047715624108
1/10/2022,6713.267433,798.7001053,321.0657381,1714.364556,360.0819058,299.8970294,324.6473108,283.4557798,355.8249775,1175.230343,211.7635613,521.8113753,4075.386892671602
1/11/2022,6557.550391,648.3104475,231.9389588,659.342836,244.1816669,146.3308761,522.4829212,270.2537421,562.2404035,2316.531772,198.533418,691.3902725,3804.864012555001
1/12/2022,8863.242112,963.0538951,385.6724767,1250.294566,498.2535446,755.3947138,647.0324805,90.63039652,678.1180725,1764.611661,289.0914891,601.1814974,6849.751962209566
1/13/2022,5509.463675,494.3165945,280.455752,880.1030195,758.8744927,680.6555114,400.4790417,111.8844249,426.6763577,1881.875476,118.7640073,304.6398106,3505.550561025348
1/14/2022,6668.562975,631.1817949,361.2342387,439.6541517,733.1902427,599.6807304,616.9938869,455.1881257,888.5457519,983.7045818,215.8503341,479.8608744,3800.3427101446823
1/15/2022,5463.049289,414.2592676,299.2495427,1647.831283,544.1788888,677.8284815,460.802717,54.13867323,309.3819545,823.2574282,171.4062642,160.8829257,3532.688447990478
1/16/2022,7146.448209,732.1281221,296.4796659,788.0995472,635.2194133,301.8423785,655.6636481,342.3348046,1125.832988,974.498175,254.1466161,609.5340463,4778.319020144105
1/17/2022,7722.06016,961.8853143,373.8336022,1246.707939,666.6273473,975.7094993,557.4659197,276.1866919,711.0270421,2284.09311,204.9763719,446.1423308,5399.70276632932
1/18/2022,6184.189715,477.7784448,307.4830029,1710.687877,770.0535751,121.8843698,417.6939271,461.6889756,1039.113985,854.2213588,214.8410915,322.0952202,3630.4601222876668
1/19/2022,7573.237625,750.0408712,336.3221953,1344.044695,520.5397606,252.543472,484.671232,93.7294222,923.8416412,2372.309548,213.8016802,469.004336,6242.032199097196
1/20/2022,8056.398794,911.3822303,405.3879827,1514.041733,676.5737065,732.2356756,714.3076762,440.1825434,667.3384966,1087.183689,273.6779202,647.9443315,4906.961211454038
1/21/2022,7815.047686,1166.777918,419.2969098,440.9729098,525.8820916,901.0048076,716.0490661,66.17402321,639.3937039,1251.165905,263.0714835,379.3588109,5210.156712803534
1/22/2022,8051.391251,626.2894746,420.4347897,490.590769,489.458119,133.6133699,610.9487557,396.4970989,1269.380729,1220.381283,243.9476989,229.4926165,4881.505847955868
1/23/2022,6769.633368,698.6091958,340.7602604,784.4347094,666.8710266,753.4822004,489.4426417,171.8745131,1468.607703,1532.600697,267.4073237,363.3828524,4467.315059729663
1/24/2022,8233.919022,746.2099945,494.7610376,1290.296065,331.957033,325.2186083,631.9737545,479.6893763,913.9946641,1929.191845,237.4821635,542.73815,6019.306825483745
1/25/2022,9822.156197,1085.462146,415.1393116,361.0932035,706.0493796,112.9541398,747.0337699,366.6460367,350.8944327,592.005284,332.6720204,384.5042975,7417.612707390479
1/26/2022,7092.330534,707.2888393,307.9869439,1252.640476,179.4476064,490.4664843,463.7910448,218.5756766,718.0561547,1731.700196,209.6163609,475.5159494,4446.518000545216
1/27/2022,9063.163752,907.3396813,404.0827551,1163.211267,402.310452,123.8601795,762.0213781,339.4796983,961.5082557,2380.460483,277.8667034,374.9517343,6506.595977311891
1/28/2022,7399.783123,808.6631636,373.5377769,451.1670021,161.8441867,914.8155778,627.128821,92.49933234,454.5284752,638.7226018,218.738557,509.804064,5332.283104200076
1/29/2022,7891.87775,739.8876815,365.1256496,1505.221396,333.3224722,666.0485621,699.3183877,129.8477947,1340.713618,1970.142088,247.4667971,550.368851,5918.312681808935
1/30/2022,7507.090405,571.9418793,314.326015,1426.306602,640.4528682,937.681593,547.0310141,96.40574098,1315.936577,1357.988055,260.0708317,641.531744,5574.685250618891
1/31/2022,9605.478807,962.6482649,514.3715889,972.668283,340.5870016,955.5464322,743.616964,197.8990454,945.4692546,1763.674424,297.8893548,503.5110736,7148.890401487701
2/1/2022,5369.856946,614.0535275,301.8456525,826.3725188,226.0935607,594.5759941,373.6568294,114.3462569,773.9896518,2275.408366,160.831197,556.906379,4049.7884839877815
2/2/2022,4777.779604,502.1466816,251.1373088,855.9632206,678.3197187,176.3539427,341.6669143,476.2618598,1482.631452,1248.541592,129.202239,691.6006383,3313.084288861158
2/3/2022,5932.049937,526.7822494,364.6080652,317.0304672,454.6294173,915.7189466,311.5979202,75.33647406,344.556727,1485.250209,225.0624665,171.2907498,3370.653667828992
2/4/2022,6122.71856,529.5487617,332.1032537,1744.833809,157.9004085,357.1408777,612.4365979,486.445472,1329.178867,947.191677,180.4187524,125.8959472,4489.1560376052
2/5/2022,6301.711722,637.1364387,364.2608014,981.8115972,557.9127521,570.7880598,542.0271288,312.9414404,1018.21823,1891.497378,190.681869,640.6948063,3952.2779844185497
2/6/2022,8189.802933,738.1504648,367.5040546,1779.316117,603.8051141,625.2905007,607.232823,291.2433649,301.0550281,2448.789615,181.9772163,285.7165698,4680.512745859269
2/7/2022,5574.244978,614.5592489,327.2384399,367.8280052,167.1385334,476.4187327,505.2966396,219.4085151,1412.547028,2232.127779,211.5271081,586.3319985,3218.3080836870895
2/8/2022,4486.865471,584.0737845,218.6162813,1799.57651,797.8139441,150.737947,457.9745426,299.9442675,1324.139089,2125.802018,86.77313436,561.3924491,3055.3255946488534
2/9/2022,5700.624977,538.7601269,205.0750752,470.3363883,586.5225771,704.530616,346.5627889,284.1384654,1003.566713,1216.325436,187.0835036,563.391035,3630.043002795567
2/10/2022,7579.297184,764.6815665,482.0022554,1230.464327,607.6518493,220.6137056,746.7710421,145.8338727,237.4174792,2010.274511,219.9099911,181.8228854,4788.451991095804
2/11/2022,7471.570951,574.0697847,445.7954871,894.8141735,554.3563551,413.4299203,668.6107609,438.0636689,868.1863359,2067.306025,220.0347939,669.7123742,3600.066861130424
2/12/2022,4896.617561,484.1069862,264.0341505,493.3195829,233.2297953,670.0607689,389.113825,118.3562121,512.1893044,651.7266562,84.87526382,183.2963036,3111.9957472597425
2/13/2022,6610.87996,550.9628056,354.9276618,588.4335282,176.5646006,526.5654762,588.6598394,126.0207784,1067.82506,844.6397424,189.6056296,267.1542034,4823.373649353694
2/14/2022,6692.96964,565.7727318,306.9660167,422.6385479,717.8261057,135.3809259,439.6073398,464.3925802,1239.233519,1755.800779,259.7308432,136.6467759,5215.891989736359
2/15/2022,6935.263552,778.6617817,315.7449915,1227.382157,389.7938657,288.414391,495.9081104,258.1406223,681.6137336,1469.04597,225.4430386,548.4825629,4127.848759395128
2/16/2022,7576.556963,788.7807118,532.7718886,865.9262447,163.0462786,579.3555398,695.69055,194.9356245,515.2116547,1038.486462,223.4591811,226.8688042,5076.637200387173
2/17/2022,6144.459559,537.1234589,289.6835157,430.3804321,499.1192522,711.1920872,509.0145834,314.0785031,1225.92261,1496.884398,211.6507105,547.2636845,4587.116956625182
2/18/2022,6162.753846,597.2415168,264.3567796,655.8401876,216.1586072,420.4870533,382.3963292,118.7866126,1482.469823,1711.549639,212.6679418,247.574637,3951.475222057377
2/19/2022,9209.41664,882.7506418,439.7982701,915.5952405,788.546101,907.0888822,670.4666296,100.417506,304.3038694,1549.022779,259.9274232,338.7133594,6977.6521329297
2/20/2022,6823.228669,757.8619895,366.2072929,580.5656228,360.3915037,614.4514205,467.653874,241.4463974,563.9728218,2038.985866,207.6768292,404.5662272,5143.072623767947
2/21/2022,8251.387123,779.2767846,397.2335362,1098.884149,183.6852989,623.1143993,538.1677272,201.4719252,400.6715299,1462.280204,271.4737031,180.6488062,6207.242148356986
2/22/2022,8606.292809,802.940094,472.0992461,1694.293716,689.9026151,524.4185697,598.1268764,484.2621098,735.3931884,1197.736533,274.0829096,174.5783341,5913.565595674563
2/23/2022,9141.568621,931.1297905,461.548127,602.4409801,256.3763629,857.6458991,770.369016,123.9196091,381.7040896,2090.534624,321.6510815,588.7448321,5571.891523670516
2/24/2022,8089.774857,1016.517566,448.044978,752.0668112,635.9460971,495.2214177,621.100106,276.2241755,690.0277583,1425.359571,278.7296634,239.3276171,6109.170004726648
2/25/2022,7491.924627,725.2745961,415.7514801,1241.56208,367.6886495,661.8141963,670.7468357,112.6724327,351.9674529,2379.664247,227.6263522,576.4151136,5652.7139048072895
2/26/2022,8632.781866,1090.347472,440.7324061,1154.834527,645.5981457,323.6402258,710.4801962,444.5445365,1167.13018,567.0648695,245.202629,305.2490492,5431.552947316417
2/27/2022,7250.155631,853.7130594,340.2759036,1340.922667,502.7708882,750.0273116,545.819815,163.3095765,1136.047498,1782.295266,200.9252957,307.4175961,5648.297901374664
2/28/2022,6421.279751,791.7324063,353.7822704,1608.185863,755.8768836,555.299811,509.2556064,304.3099326,994.8905061,536.2203676,201.0374513,517.9904943,4390.232605811373
3/1/2022,4574.510953,479.137199,250.8313809,1701.550522,751.6195334,646.0435417,385.9803908,252.8777171,751.3698727,1972.888471,103.0426957,167.9428275,2687.754059057835
3/2/2022,5855.724912,694.9916431,208.1630141,897.2530404,499.3071419,822.5681037,590.8220185,463.9350274,206.0216299,1166.998343,170.9315104,307.8075966,3410.4358359822863
3/3/2022,5473.11893,674.3244477,232.7322357,1047.551659,422.3015422,507.1955645,317.628313,461.6806555,383.1141265,852.773973,156.371513,317.4363395,3558.8696799367244
3/4/2022,7848.956095,897.5521124,379.0033702,1647.081434,283.3407663,160.3688296,539.3944149,135.8094743,1174.948612,919.8111862,312.6694769,121.9298007,5798.40540242884
3/5/2022,6159.218434,872.9145274,252.605699,532.8603689,268.2532848,496.6864722,603.8240562,437.8035295,720.9919791,1619.280663,104.9960123,667.6692773,4025.5227211565402
3/6/2022,4792.488305,401.4671618,184.095623,1307.839115,162.8118495,124.3863933,523.5806999,96.84886189,488.5638105,962.1495932,171.845001,579.9496512,3297.1632320720337
3/7/2022,7571.555095,807.2032614,325.9148187,1545.329797,408.1692943,318.8549719,577.6698854,350.6383115,1138.947011,2211.392936,220.2701713,222.9905772,3872.0764239950204
3/8/2022,6993.101258,668.3554819,365.961714,869.5386123,533.6917126,835.6992056,459.3590145,170.6286384,644.3625572,1018.846867,237.5138483,474.4893447,5259.164186321582
3/9/2022,6315.097864,756.17926,207.2610088,1602.701964,466.8302789,953.6079763,364.9302758,452.5485021,1192.687532,780.2263515,173.1052689,579.9131536,4514.324797525243
3/10/2022,6236.387788,617.9442164,327.2094778,1088.535273,261.5915358,225.4204667,362.0975516,172.5382969,1285.409308,2468.804361,146.646071,111.0344059,5070.444884113099
3/11/2022,7443.264094,581.3671108,399.7563875,505.3284451,735.0121172,846.7676233,755.9070512,443.2505349,468.3476533,521.9916573,244.8256702,458.4478613,5785.667508578144
3/12/2022,8465.474444,947.9844509,331.2300107,1204.728164,309.4769213,249.6550319,574.8717982,225.1830263,1159.443701,665.5973359,235.219676,273.2162421,6044.972510671408
3/13/2022,6926.09105,826.740297,302.1156631,1398.858146,289.7112461,528.445362,600.0046408,64.03241078,1062.772515,2373.659479,155.17552,257.3584266,3863.9451133329794
3/14/2022,6424.362174,654.6371988,449.2223356,1043.236974,597.4615577,195.9384278,506.2641819,245.6723024,297.6791163,1956.377512,227.209065,247.8412199,4008.9337593226082
3/15/2022,6396.823575,689.6561195,346.4709342,1675.970363,238.9321101,631.2076002,424.7234112,477.6068092,669.266066,683.1641467,219.7891825,367.6034638,4077.3034769893775
3/16/2022,7377.701001,604.2356642,387.8949426,1034.137445,293.7861372,723.0489081,639.0629397,494.4506036,1303.954347,999.3360177,238.1247435,666.4356038,5479.9423950482515
3/17/2022,8380.780726,919.926546,425.731419,1593.063976,698.957109,973.9524206,706.1936366,193.595213,1427.546436,1448.428433,245.0252505,597.3492845,5754.856921158325
3/18/2022,7496.120777,703.3845488,353.0812275,772.9355067,500.66934,405.8874674,574.9558923,405.8254242,1142.196803,630.7126816,231.5476365,291.2515018,5242.395529960391
3/19/2022,7021.251378,788.9016403,365.2141792,1612.052509,493.8091371,121.9607034,453.7430246,472.5804643,1331.128536,542.5388217,228.2026452,579.2699415,4874.020171275035
3/20/2022,7082.71155,849.205899,469.0804837,465.7111697,380.5044025,479.221302,537.5898392,179.2575462,1158.856992,977.5542915,199.1162709,277.7848723,3743.689042417229
3/21/2022,9153.384477,721.9706176,397.2994323,926.3711637,721.4268999,954.9650656,646.6245118,475.12941,1222.248519,678.8220046,295.0802314,380.4409067,7511.5292100452425
3/22/2022,6677.277978,705.9687725,342.1865093,579.6573932,656.7299078,307.6028305,573.5783394,207.5563666,429.4864416,940.9724181,208.9933987,134.7056059,5890.190709016802
3/23/2022,10355.30014,998.1900872,459.0864966,635.7264222,499.0333749,238.5063157,892.0965316,316.8229707,1260.583062,948.8811437,342.1149324,448.0517247,6578.348333331464
3/24/2022,7387.21131,699.950975,383.653835,689.6306756,620.2230739,178.2880839,617.733448,273.1440808,730.989177,1245.377034,241.3726675,148.6277295,4943.823574726864
3/25/2022,10110.20454,1080.496557,452.4688871,1317.024229,517.7257766,633.1670062,530.3516568,170.1627216,1272.085256,1195.618416,277.1994389,627.1779918,7447.219926419584
3/26/2022,8790.654831,989.9358411,480.5568506,1621.306139,716.698293,656.7502404,743.8343089,63.16127737,1178.531631,817.2102106,295.7198856,595.4900503,5730.554655358804
3/27/2022,9469.29559,909.8972222,431.7868302,309.5788076,336.5747866,836.1703217,702.3804215,327.6171133,1281.774431,1514.935468,298.9275332,688.7117068,6997.861863857981
3/28/2022,7040.143859,778.6397425,384.281402,812.8082491,561.2042305,784.9251123,736.2718866,469.4126475,903.6465523,2425.984008,201.9709687,161.5058368,4871.287417026157
3/29/2022,8719.150328,889.4696158,456.3831338,818.8245854,553.5950865,737.3548798,682.6222347,70.58391522,287.5557819,1664.34092,249.4345351,622.9220837,5800.627411256232
3/30/2022,8041.078153,841.8290028,480.3301091,977.0805365,256.3554838,346.2639997,638.0262313,407.6642969,1496.26185,1352.362604,224.5763588,516.2093355,6687.002333993427
3/31/2022,10581.15707,1170.301026,594.5850447,896.3915969,328.2398815,949.2543282,828.6995433,492.7899416,745.645512,1777.051895,283.0259532,345.6004038,7984.319512540238
4/1/2022,5658.763942,601.0819339,220.3612259,1464.895279,651.099199,971.3740851,568.2022837,430.1524527,441.1831704,2237.246336,167.2983829,556.6143946,3671.9201988194236
4/2/2022,7117.295832,617.2927054,372.0270797,1328.347931,429.6988317,533.3701164,669.3198079,140.236127,352.5006457,750.3715844,228.261012,394.956728,4378.793852507199
4/3/2022,6228.104415,554.7052757,353.4373982,1019.908252,540.0133563,110.4584859,446.0384348,181.2481604,294.1809541,1284.987113,173.4576295,516.9891317,4403.278383723093
4/4/2022,4310.459269,468.259066,239.4665716,513.7433144,474.2772997,194.4371606,342.9025834,328.1700804,514.6585206,2473.325187,112.1836365,521.4789823,3049.4088234813034
4/5/2022,6079.035826,610.5921665,314.3709317,499.0736311,518.9015514,129.8827979,322.9840766,360.2592361,302.1520463,1293.846552,174.9557533,580.3520195,4253.673300055979
4/6/2022,5718.015752,522.4552936,263.6516215,377.9569255,501.8426179,735.8281538,479.4821051,369.0772338,241.0619883,2372.424492,147.5841131,622.5814742,4015.9898415052835
4/7/2022,7395.19322,803.0365022,422.2372968,1397.384283,203.0594883,507.0864561,548.7966407,77.1584378,1036.651004,1552.805322,261.3776186,248.2619404,6079.144641906315
4/8/2022,6797.599605,576.6023358,313.4150684,642.682112,797.6170454,548.3761448,593.3028922,488.656923,921.9726162,1938.403557,237.8077213,490.1954118,4622.292152347247
4/9/2022,7313.517973,629.0725408,352.8070718,856.5581445,791.9722164,768.4358691,451.5947119,68.04913614,753.1413348,1191.869985,231.3822329,620.2188977,4910.111958335221
4/10/2022,7447.19594,588.5389078,472.4466521,715.2416959,535.0277136,886.0809143,587.3443211,460.5635055,1370.912423,1343.441854,276.8407546,226.3973134,5524.055272172029
4/11/2022,8376.54035,975.6631704,387.5488824,571.4654291,705.3503107,261.714798,701.7875107,271.5250354,508.8063224,2442.790188,266.1171161,248.3386446,5505.559708370989
4/12/2022,7260.673766,710.3943368,416.1537638,1754.118484,317.7867313,633.6557663,402.0997859,345.531499,412.5810344,1282.163073,224.8762078,295.1140385,3881.245507451741
4/13/2022,6632.298799,697.880268,329.268911,673.0714089,551.1442413,403.3028588,568.7471701,368.0497476,1277.548376,1361.775047,201.2736207,200.2251447,4083.054553565555
4/14/2022,5917.007776,676.4086786,356.9754345,608.7618151,222.7477526,825.1031377,570.5213649,171.3873252,960.9606737,2236.542561,174.824555,134.2521137,4184.112421772153
4/15/2022,8027.629544,807.9575429,438.013481,1747.678045,153.2109876,137.4155731,635.7530371,478.3153034,392.8461613,2473.260246,243.187942,483.4719627,7158.537389465766
4/16/2022,5401.799315,526.8219474,324.3832829,761.8949124,608.0424958,700.1778318,264.0704363,140.8340535,381.5466312,559.9471797,250.1865649,504.05946,3766.5515398075045
4/17/2022,6876.231039,879.0262393,334.2774319,1226.77086,714.7882399,950.1527975,567.493113,306.774386,1088.222437,1494.349528,232.3889631,118.2322358,4244.80598057475
4/18/2022,8095.681888,829.3247878,427.2455161,459.8895455,577.599448,692.9969232,561.5217104,499.7361766,712.0237274,1802.465954,262.9226955,128.9272233,4968.755496841644
4/19/2022,7635.861653,796.4624064,397.8609434,1301.390078,675.0998623,890.6640052,644.6225926,393.0283106,725.3824181,1154.066323,277.4871877,578.6881893,4135.8888552455755
4/20/2022,8253.534302,954.329083,399.6067188,894.2590374,602.0536843,105.1827944,669.9227408,224.8511456,621.9615789,1232.92307,216.7457991,369.2161736,6398.700936113794
4/21/2022,7261.038252,593.7948459,445.1526706,1018.772816,166.6673428,441.8072022,661.6684273,203.5615224,1322.333744,1538.16357,197.1866372,328.1173713,6365.755461342591
4/22/2022,10252.43581,1169.782049,421.4182966,1733.285544,161.8511787,788.3949354,1006.484385,138.1000936,1256.88146,1936.246152,329.3276161,104.537725,7678.377073835917
4/23/2022,8858.92859,914.0120014,448.1564847,760.9349474,671.9668336,537.2845833,703.706837,292.6225745,533.809538,1069.745804,243.14892,286.7846195,6333.211424690473
4/24/2022,7919.324923,943.3842486,434.6204056,572.1575215,491.3561994,209.697484,585.2801086,369.0708178,435.4941544,1862.235708,189.9753962,164.1261539,6615.396868615282
4/25/2022,6707.006266,714.7481004,334.3684234,1202.41773,682.4727586,139.0712796,580.7596977,447.8929085,1023.096788,2402.806684,207.927612,236.8478632,4412.6068869674145
4/26/2022,9764.14043,1026.377753,423.3882255,1470.788273,328.6239231,910.0208111,873.0848127,420.1764433,659.4477931,973.7411179,283.8970923,354.2429522,6147.300045742193
4/27/2022,7826.509376,810.5503538,349.5581161,443.5718333,165.3650809,763.1863704,797.7326803,338.8871752,1321.636201,933.4796002,199.1673287,464.2564217,5760.615454718781
4/28/2022,8909.82071,737.287275,458.8785967,1342.716831,412.8071993,547.090173,829.5451451,242.6898267,1484.121176,772.8795051,216.7352931,530.5586594,5855.273023108314
4/29/2022,9268.983079,1089.73797,444.4927669,1078.589686,193.9481663,303.990762,725.2322175,410.1604285,661.4951976,638.8476855,260.619065,240.2272491,5999.449718915424
4/30/2022,7785.243269,881.6306183,394.6892973,1791.209042,580.1954734,391.9003778,659.8295684,301.0025378,632.902487,1838.97391,297.0929766,538.3903061,5021.677859598679
