Date,Revenue,Google_Performance_Max,Google_Search_Brand,Google_Search_No_Brand,Facebook_Conversions,Facebook_Others,Facebook_Product_Catalog_Sales,Influencers,Display_Ads,TV_Ads,Radio_Ads,Magazine_Ads,base_revenue
5/1/2022,5394.988144,533.9219067,297.6657528,975.5564044,641.5061638,280.8403198,437.6794829,206.4071859,896.5759898,693.3528993,178.0123241,498.9470347,3961.45262732815
5/2/2022,5279.326407,474.5417306,193.609119,433.6866482,640.9257733,857.8299649,428.185853,107.4710676,877.2453705,1747.171376,181.7821376,595.6405782,3893.033408413103
5/3/2022,7008.108677,796.4810993,311.1059608,1073.519142,747.6047826,457.2833654,454.1500579,273.6335673,781.3633027,1701.188667,155.1570991,695.2948089,4680.451854060318
5/4/2022,6907.991327,652.3149445,368.5981805,1485.045654,348.0414404,890.1768884,517.5523297,86.41367737,1328.473697,2111.8508,242.2288222,341.7881073,4880.726415511359
5/5/2022,7036.509844,613.8041862,353.23455,1030.592878,544.0644095,219.2722055,562.1912678,394.1644104,1320.618827,2345.514381,243.6721623,204.9031764,4432.023567103146
5/6/2022,7074.698233,454.8979599,356.932751,1744.672667,507.1941983,161.3550784,536.2388264,484.6199725,233.555479,770.3325783,182.471549,359.498727,4721.631449293057
5/7/2022,6764.474415,478.9007848,291.256951,392.0244407,657.4950309,657.6291594,529.6309487,256.9101907,1045.26142,804.0497063,166.6433902,134.8982773,4946.488683984314
5/8/2022,7399.92873,683.6279703,349.4498787,1064.133192,797.852955,190.9412299,562.6163611,416.2866213,1099.809744,624.5835963,200.7951592,469.1316629,4746.248043747386
5/9/2022,7849.554135,636.4656167,264.78165,1400.421571,650.0481809,430.9834158,702.7099237,54.96406899,738.3686783,2155.075791,194.4802631,349.6923989,6327.042596357104
5/10/2022,6775.234598,638.3669792,338.0020735,318.181162,306.7809474,223.3987352,611.0667859,489.1431897,895.9031709,930.403744,179.3638325,580.9222671,4043.844757809294
5/11/2022,7084.690151,766.398165,360.213526,787.0138903,629.2821003,188.2743227,488.9296968,264.2081582,834.7134781,800.0973294,248.4378496,325.5329711,5138.096877623979
5/12/2022,7041.470427,616.6650047,238.2548459,1332.202059,434.4420306,959.8012179,586.1088256,164.6017799,1222.974402,1130.813791,217.4569287,604.5229477,4157.9630257116805
5/13/2022,9457.308213,885.159329,509.9701793,1406.150653,482.9442485,159.9868365,780.5280635,356.1025006,873.9304285,800.3380016,322.7714851,125.0037404,6761.350486901268
5/14/2022,8961.511197,919.8472612,425.334544,1292.055917,270.3771191,366.8820232,652.7214771,128.3492009,654.6141987,2049.307062,307.8096756,159.0373898,6065.285628651481
5/15/2022,8685.704155,940.4657465,484.087592,1461.950671,568.5377648,285.118536,634.3127253,288.63596,357.8023436,1730.025936,217.9168046,125.1707341,5922.550084697565
5/16/2022,9101.333652,1055.695234,545.0302613,1692.12546,296.0001477,690.8307466,787.7707922,217.4751607,366.5244703,1176.535012,290.8428848,359.2461298,7295.968229782469
5/17/2022,9756.20713,865.2998764,476.7476753,1569.771508,747.3022469,357.3161103,758.3515064,163.5084591,1260.731021,2222.739993,301.9084148,553.0251572,6605.387398502131
5/18/2022,8615.737213,982.946865,423.784718,1777.004609,759.3022432,690.5456539,760.3468874,69.42818111,430.6574003,1590.053838,280.5055874,198.8888894,6669.380888441211
5/19/2022,8299.687952,764.8331058,388.5535635,1062.54082,343.4064934,759.5213903,710.8841576,304.2598968,904.9083671,1680.695381,286.1391307,513.3311812,6213.05213583305
5/20/2022,8021.271577,834.9923737,446.0750118,1389.692573,794.6764684,515.401727,591.9114705,94.63014481,212.1311058,993.357729,254.9808472,340.8965895,6711.504577556511
5/21/2022,7519.47655,810.8054955,459.4690527,307.8444203,644.643994,419.8461118,633.1318464,65.89010972,1218.92932,1608.453028,189.7078046,547.4402696,4380.439894767831
5/22/2022,8644.602668,719.4746103,376.9147243,972.9159464,619.3461098,888.9856856,655.2330488,448.7881012,1495.234639,1236.619061,234.7277653,455.8266005,6785.018307637603
5/23/2022,6881.634267,512.0825455,267.7988976,1142.226882,514.4290614,678.0929733,651.5374696,321.56945,284.3096728,1659.967575,189.8932836,505.8807623,6201.286173823098
5/24/2022,10958.19929,1033.340974,589.3024691,1477.345466,609.9926076,169.3524512,876.0925189,404.8767341,276.116208,1168.476637,368.1182372,410.3614339,8240.413412907204
5/25/2022,7358.310886,716.4651427,332.0744283,1699.669997,567.6673797,638.4027647,439.3419415,239.561624,1156.362049,2496.695023,218.268906,481.7064188,5253.184973109995
5/26/2022,8478.252492,812.8640305,436.9957732,576.7143797,385.4530371,445.4496567,770.0529457,200.5300799,943.4339526,1675.538722,245.2208583,115.7180251,7093.37957161914
5/27/2022,8840.886247,707.2446881,458.2026981,1503.964965,447.8214764,885.4572254,695.4626928,267.3359924,1294.513637,872.2028357,251.2454924,180.0879834,6364.357694288765
5/28/2022,7205.296933,741.0983308,341.342144,1215.337724,237.9801535,756.5574058,346.7211416,388.1187887,1195.166769,817.8163353,211.3317607,494.1730938,4090.5991893046294
5/29/2022,8799.845924,859.6172173,396.0931668,1465.065835,192.4880024,344.7547535,637.8372456,269.4070372,1187.217741,1399.479685,257.2010109,120.1681601,5884.468640918346
5/30/2022,9367.365507,946.9009795,411.8169558,1745.091651,514.1093193,909.8500111,608.3626418,471.5701079,228.3704158,1827.579372,250.2217432,131.3547276,5241.498780457001
5/31/2022,7537.454143,700.8401466,416.5859411,824.2595581,224.1622602,517.539238,502.6531776,118.0610729,1463.606929,1717.054545,234.9303623,235.190158,4498.163238668584
6/1/2022,4943.418195,557.6379947,224.6921079,401.5025429,610.0928132,203.2919847,476.873554,294.5921978,1318.181601,1945.628606,228.1980164,149.0352074,3035.8751776109452
6/2/2022,5327.860988,240.6510505,288.2210396,1068.753973,674.1623512,685.8761204,498.5436663,256.6579449,909.0614302,624.5462118,88.94785657,131.1739465,3811.525449656514
6/3/2022,5490.269295,486.1784431,304.6373252,607.3219112,720.5895508,397.1935584,382.4988467,445.8118347,1183.776957,1538.771719,149.3949973,622.347055,3699.623811607447
6/4/2022,6308.188731,474.4997922,359.5649254,870.6300113,654.1477031,194.92633,498.4281227,484.0144943,1053.814136,2144.206321,183.8312645,222.2598755,4682.323307190912
6/5/2022,9893.107568,806.2339119,504.6879686,1672.635103,496.4687637,671.1241758,820.4542706,121.0796703,1237.288408,1291.940945,337.8458857,517.5394709,6799.694231597186
6/6/2022,6156.450168,718.6410985,291.0837418,1623.624553,672.342298,496.2910765,460.2241364,277.3430481,999.8874326,666.92817,156.0398276,680.2759692,4061.2692144227517
6/7/2022,7323.599066,758.865511,363.9286121,543.3501087,158.194888,249.3594058,677.7866039,301.8900576,1346.506086,1354.979376,262.6782329,416.4397733,4605.98866188567
6/8/2022,7579.633173,790.542949,388.7008737,771.5251698,456.2591343,837.1571625,578.1173504,419.736604,903.0318815,1920.485597,237.5435105,375.5591183,5601.5171338801265
6/9/2022,6804.59859,671.342947,228.2274346,450.9562178,305.9181733,256.3854338,504.4988958,113.8873954,1125.618226,2151.956425,233.9186139,308.7648469,4524.451576671304
6/10/2022,8815.375689,849.305522,501.6267105,489.3971123,589.5154153,524.1584507,826.9353393,196.2968069,1472.836419,1768.284277,294.4105976,511.796318,5095.463629269881
6/11/2022,6868.379687,646.6312943,369.6322182,757.966015,288.2188446,678.5937191,508.7347557,64.93520955,1102.395746,1525.309506,229.3773278,282.3678407,4511.636801025469
6/12/2022,7913.90785,809.3489632,413.2268974,1140.660946,222.143155,334.2581718,672.2475984,251.1749947,1379.35354,1841.464624,256.4588795,376.2149627,5002.990452519565
6/13/2022,8609.699842,875.0528268,485.5148724,1409.856181,746.7497589,199.648534,709.0109325,176.0167983,749.3129568,584.0493503,256.3876133,615.0050061,6112.252025100436
6/14/2022,8113.105798,785.3559121,442.595814,468.8705856,607.3958853,846.4551984,698.2778626,293.3143145,565.9775579,2245.507679,215.3300129,157.9206821,5006.337567002523
6/15/2022,8785.982116,690.0782064,424.4857336,1654.342493,703.9715184,369.9272004,574.3684088,350.5121075,1166.151158,596.285672,286.9564845,455.9329421,6165.017945026902
6/16/2022,7695.550781,752.6729058,388.2801472,1543.930199,721.3362852,184.4715563,708.5943267,307.2975584,1382.514865,1838.400526,203.0459294,410.4678111,4706.50736636959
6/17/2022,8138.368983,632.8336579,372.5217558,1210.634368,560.3499095,641.7310879,768.9940028,316.263723,1360.280277,1386.760029,233.5906772,521.5802639,5582.807799783664
6/18/2022,8075.433639,647.3467827,391.4685575,1059.399089,562.1676204,955.4779473,578.5749635,81.91949726,980.8463865,1987.187832,307.3912907,252.6349485,5637.269605417796
6/19/2022,7924.114188,748.4525477,285.8181636,610.4888677,485.7722085,276.4879415,616.3135648,52.47760962,994.0140924,1061.366431,175.6877838,104.5984196,4541.0434312343195
6/20/2022,7890.790923,713.8634517,410.4982717,1225.599774,223.9949558,938.5783475,738.4993095,205.3504143,716.1195536,674.1855336,180.4685536,404.4471632,6322.221358860019
6/21/2022,8415.026079,839.6468073,474.5586196,1661.416504,614.1212189,455.118468,641.2731382,323.5573463,748.3766321,1322.042151,232.8638792,285.6236307,5613.566871619298
6/22/2022,7916.938948,806.373196,476.4579788,928.4216853,638.2657311,510.6128581,705.1022611,81.95344904,679.7689283,742.050001,229.452249,148.1080084,5328.254303059954
6/23/2022,7608.807775,812.0731866,372.024977,1254.14407,743.6365159,425.7279918,706.8170335,325.6580608,971.7590286,520.2623681,262.9771248,624.2191561,5201.315381081732
6/24/2022,7987.562625,834.9066151,342.1918209,365.6086085,229.9521418,365.5366369,647.6897865,301.3890784,831.8006419,1654.399773,238.629979,305.9004119,5485.894947915455
6/25/2022,8491.883143,934.7343151,488.9603766,759.4702482,662.8403539,486.9379697,717.0289317,250.8887824,1074.856609,1050.762349,280.1245397,579.0282043,5979.411542338235
6/26/2022,9088.693629,934.9015468,447.7192444,1332.607528,393.4593766,434.0551811,791.9601522,125.0870908,981.3964168,1911.171725,296.4654705,358.3176031,5854.409693914353
6/27/2022,7151.468027,618.7063772,336.0655696,914.4433423,352.2913718,673.2120857,576.0837238,354.7042879,642.7854166,643.4237777,209.7037145,463.4675497,4828.370387085801
6/28/2022,7765.651128,717.3186869,386.9622686,1746.026111,399.7343634,537.0307297,643.664983,67.54820566,235.7977358,1510.910236,208.6814282,118.5734746,5464.657159621885
6/29/2022,9524.061044,842.5915566,458.1124853,770.9500761,727.462387,910.0748647,617.6223698,321.3242944,350.9806483,2411.837658,275.0722128,596.0244158,7006.595909883562
6/30/2022,9092.697856,954.0414782,376.0910852,1550.474943,436.2868777,598.3403368,637.274431,186.0499622,904.2162561,2023.803625,236.9631855,255.6009384,6609.284149149295
7/1/2022,6642.943095,538.1488261,288.8951934,966.0656238,557.0523089,412.5493351,536.3246963,270.0040243,954.6078813,778.3934027,214.106849,341.0672804,4970.949910335251
7/2/2022,7700.959635,965.9307089,323.570502,1746.043271,741.1454971,527.9914337,655.8127087,374.964456,905.9319591,955.4994722,217.0694753,420.0319773,5060.868725863539
7/3/2022,6594.051646,623.2288577,343.7086517,994.0134076,787.6417958,889.3815229,474.2852985,267.5333462,1427.254722,797.5919388,224.0166323,618.1285135,4724.893377470469
7/4/2022,5026.967532,628.8889033,206.0617615,1598.365718,787.4805733,560.147916,349.8560955,233.4128939,840.023124,1654.558058,132.9391871,596.5113533,3654.4437167915394
7/5/2022,8274.438093,868.9136622,488.317887,972.4785831,481.7811179,903.7811847,755.219529,331.96663,281.1948717,2266.929526,242.0994934,655.829564,6061.915608637157
7/6/2022,6981.291244,659.277279,405.2701982,718.1398086,286.9582265,369.4560295,634.3054165,480.8516086,666.330183,2108.874415,186.2524073,105.3179711,6090.190881966459
7/7/2022,7507.052287,697.1438949,418.1834696,1287.810774,647.9753563,228.5652586,641.7675968,430.6646479,1179.456299,2037.845564,246.681316,468.1624685,5688.105001244514
7/8/2022,7173.478741,629.160409,350.5205888,1721.532039,197.0057089,413.9384806,514.2860877,479.8018433,344.2975284,2116.47042,194.949014,413.5459596,5488.598209755589
7/9/2022,7155.481329,669.2212374,346.8018759,904.3099239,341.9388211,736.3778295,688.8402042,154.5729454,265.2938149,645.8036707,214.7569637,268.6026993,5011.994093356746
7/10/2022,8229.474842,803.5648703,398.248,1271.726169,229.898441,981.0830037,498.0489982,449.8965861,984.5410249,1215.628168,265.9467862,401.8503705,5826.826450664747
7/11/2022,6260.741605,844.8230435,248.518856,1533.802192,672.5730299,714.3554991,448.9462179,298.6254353,514.5111844,1927.905265,193.495023,412.1019354,4277.875221408128
7/12/2022,7992.415967,748.3452341,398.3420827,776.3801929,150.0875505,666.6019272,497.867205,280.0081127,270.6316453,1997.290468,218.9310851,128.1111451,6776.515353159062
7/13/2022,7290.717562,824.5813941,312.8924167,1564.067853,353.6761464,191.7031493,514.5814097,405.0196123,668.3040944,1040.786573,252.48916,635.1232869,4696.765079272303
7/14/2022,8650.897962,851.3526174,452.0681406,1355.785637,152.8361253,544.4326364,683.8140967,125.1288899,703.9434471,1765.423757,267.4878093,527.8276304,5044.313807980172
7/15/2022,7317.241342,750.8748281,369.2805986,372.2790186,384.0328028,194.82843,500.948346,480.559917,1216.371022,1788.298443,251.2717766,400.2406874,5371.857143713484
7/16/2022,6556.145184,425.9964231,300.2804167,1575.522002,287.7961356,790.8108657,426.8346206,345.809067,741.4557615,2144.359774,181.4401496,383.3690825,4843.467243559793
7/17/2022,7952.219681,767.919992,415.8672547,1407.896187,355.1577734,365.7713298,713.852881,340.1746718,377.5811747,1803.279521,286.6341872,337.0785446,4844.024813016949
7/18/2022,7299.379265,793.7771191,348.5380395,1553.220339,159.5507026,200.3609911,632.2053357,220.5923219,870.6204735,1035.185353,202.6579579,302.4073281,5688.543714789226
7/19/2022,8137.207094,791.9171216,274.9199297,1745.248861,487.3709821,635.6185074,713.2949445,354.8940204,212.9009675,1428.190319,171.8195678,287.1183148,5660.725401749593
7/20/2022,9115.381315,983.3567041,477.6928527,739.9629162,652.542218,208.1865062,730.7998379,283.0822375,545.2576828,535.1047267,293.6472765,308.8573559,7252.559992064626
7/21/2022,9091.814134,1008.04833,387.0184184,398.5422884,298.3529863,512.1961831,780.9627225,160.9716357,717.4068808,1105.831458,293.0634156,390.4462418,6826.384363571132
7/22/2022,8424.145596,1008.561576,422.2516042,1471.982784,525.8939596,276.2497757,692.3877201,116.1332193,383.0438336,1744.827283,214.9194249,586.674262,5433.494641239876
7/23/2022,8083.638592,678.5511707,483.08727,1004.982402,728.5917393,410.6729876,553.0896753,368.4746076,1392.731596,1081.009011,267.9660188,137.3219357,6154.274279401437
7/24/2022,7964.857098,1005.439582,317.8598036,989.4973056,505.2751423,168.6152962,651.9678142,244.767201,557.1149596,2113.930982,299.6538995,126.3399656,5040.80631150569
7/25/2022,8906.799845,870.6050681,383.7328757,1727.144716,796.6325411,317.7794173,748.3729274,370.2752626,1448.815068,893.8514089,278.3368169,688.6862391,6878.5415509508375
7/26/2022,7401.875648,786.4048314,471.3092636,1661.848191,763.4060353,983.0600531,483.0961315,482.061022,447.1399447,2085.190233,227.7474545,412.8757832,6206.026135980178
7/27/2022,8438.017822,835.3128004,359.7346947,1147.627969,651.5574921,676.5536652,598.1223562,274.503049,1066.580623,825.3994876,278.0661044,107.2618701,4638.267925338218
7/28/2022,7949.592266,855.4107592,441.5962664,1293.651018,227.0267053,485.8318189,599.8001547,179.9982225,237.9206927,1461.780293,224.3865035,338.7019753,5571.6799437658765
7/29/2022,9565.87823,822.1763759,398.1308881,1481.323629,313.1508991,955.8357351,785.0712117,303.833313,950.2593618,1214.242319,291.48851,315.1470769,7237.035693287149
7/30/2022,8188.828071,891.959219,410.1550569,1170.133252,485.8539504,955.4132535,578.7910921,391.4493142,956.1089809,1373.22838,233.4537527,269.4976396,7169.950211741121
7/31/2022,10186.31846,1096.559234,494.7871677,1186.695455,270.9883335,528.70216,927.7895486,199.2041146,846.8018078,909.3602181,293.4272535,613.018121,6405.401064405036
8/1/2022,4095.786143,429.473429,226.6262348,1613.824625,500.4114593,794.0105343,360.0064719,177.1125919,1051.045893,803.1901496,159.9470501,355.1369113,2978.6309481931116
8/2/2022,5728.94632,641.9183121,158.5288969,1394.017191,778.4495749,373.548261,399.7946333,150.9320675,499.5416608,502.9476442,141.1725243,497.8283151,4589.540604316474
8/3/2022,7566.312501,802.8903794,292.0252886,1652.910295,674.3507878,835.1015199,551.0998279,493.1862812,436.0981581,1241.882016,262.8126571,552.5489558,4711.3107938528765
8/4/2022,6018.834469,747.8566344,214.9365959,1470.947576,529.4523073,590.0472632,433.6326827,478.4998036,1122.117077,834.642608,187.4223299,125.4533789,3943.335396937646
8/5/2022,7750.450093,624.7369791,440.1198855,1699.387294,687.8791079,562.4690178,540.1911572,363.7442219,861.5577223,1238.56154,220.9943646,528.5959814,5073.955647625158
8/6/2022,7450.200206,826.627305,368.7994614,592.8609044,374.472269,875.5218134,683.0131504,201.0247044,556.2930661,2114.141808,251.2308609,687.115281,4976.657699483222
8/7/2022,7739.501231,851.8437734,409.8637048,1401.665898,399.830775,442.4659389,753.1194931,61.33703628,411.945938,2072.411305,232.0171564,603.3983966,5439.2036567204905
8/8/2022,8068.741656,800.8452664,426.1768413,377.5030825,478.1171389,835.4153278,707.4298494,373.3042763,910.3594109,2434.070551,212.0191374,617.5842827,6437.492796454855
8/9/2022,7992.018848,746.5984005,291.9337964,1495.022096,312.8041342,361.0409788,727.1337248,331.1933448,1332.838244,1845.405988,225.3954418,443.0475899,5579.900038563751
8/10/2022,6737.224236,680.6971085,304.8729854,1399.048576,412.9428006,417.6626531,458.7801843,80.75894014,1007.680184,1168.099931,169.0629311,570.2559055,5378.334679799584
8/11/2022,7164.198537,545.6840579,302.3837048,1248.42323,279.3448903,950.0037244,672.0008126,238.2502388,1034.254716,1842.958297,210.2490108,550.563879,4626.797120944106
8/12/2022,7251.712704,695.7447832,336.1837853,569.047023,780.9397545,982.3318668,539.570967,100.9865771,287.7533107,1537.401989,167.4978345,342.1606014,4945.06719030356
8/13/2022,8790.198411,982.5447746,347.2005274,731.1924973,576.8914413,284.7996448,628.8550041,485.8417993,827.9516068,1037.067512,218.8100747,462.1823203,5363.604517429082
8/14/2022,7349.976066,726.659179,376.7834328,322.6660263,777.2599901,661.2839005,603.7842663,162.9018706,1043.056266,1034.804056,196.1174433,505.6157728,4809.670919260863
8/15/2022,8918.777644,1045.670956,389.8116419,1717.104388,628.7478984,952.060356,640.1019858,447.3472212,337.6775457,809.6572252,298.0931733,221.5795805,5013.865379086504
8/16/2022,8471.495311,1013.581241,459.8109584,975.3813692,772.4276598,113.8554025,608.5543667,229.5658929,957.8038738,1006.203078,305.0065131,603.880964,4470.708154684478
8/17/2022,8864.605926,784.4941587,442.0526888,951.6049785,620.2410816,923.0937975,695.2201334,54.07437271,764.2272645,1017.423284,272.6974154,453.6723937,6321.699759185815
8/18/2022,8030.473071,959.871283,466.0420597,1408.084726,158.9346101,182.2523377,707.0403257,161.7693172,459.0514374,2254.940093,211.7169227,228.6438898,4764.447220061946
8/19/2022,7583.808085,675.1985876,375.8314897,1557.737751,673.308707,705.5845017,549.4438476,420.3427123,305.4939321,2402.98142,247.9758045,659.6263049,5190.883658741078
8/20/2022,10087.24616,868.6826595,514.7010468,856.6694076,748.4982955,764.125654,920.3413255,313.0020094,877.8837314,636.9174387,323.0575698,422.999166,6863.4272781012905
8/21/2022,7914.013967,653.2969364,410.8916281,941.4020006,437.6545846,667.2224975,690.8461178,342.1950461,522.8986914,1910.921661,230.4944278,661.7683729,5718.407094016492
8/22/2022,10253.26066,977.4209606,423.9878165,1446.661092,416.2861847,541.9861564,765.029923,344.8281715,1405.243818,710.7864362,307.7206101,256.1419588,7477.180888711654
8/23/2022,8621.03707,834.1276901,470.5704483,674.9354196,484.7536788,199.3886771,716.8870691,290.9992167,575.9436802,1119.613751,275.749502,314.1315851,5248.008826277546
8/24/2022,9968.184661,1101.71546,475.0690771,831.6374232,478.6621997,922.4095995,744.0091207,473.5043656,1438.659522,1153.485084,329.2115966,625.7916599,6383.269756627733
8/25/2022,8870.200369,801.8793935,452.2705894,1422.53378,435.4868908,709.2467047,948.4367498,324.7460398,1289.280887,2217.528559,277.130461,196.2192437,5956.449922908369
8/26/2022,8886.470314,789.8661479,471.062443,1378.109427,626.0606819,205.7961701,627.9562196,281.7200075,414.8698372,503.9842704,288.9085804,196.8176806,6611.201409488665
8/27/2022,8590.420145,733.1915235,418.6701547,651.3050564,292.7100501,320.8170827,662.5549885,481.9382612,275.051807,1282.065738,330.5140989,469.7802916,6498.614159640684
8/28/2022,9832.959825,774.0852596,562.2896941,1050.169128,417.7727618,726.7868263,893.9728471,441.7371348,1112.789925,843.3878154,225.0691519,478.8513527,6814.918577662335
8/29/2022,8486.104048,857.1791209,378.0339711,1643.512166,282.8056492,722.8662823,699.3190243,278.5122788,468.127748,1283.718746,227.7227318,351.5629967,6124.009544998933
8/30/2022,9191.899161,914.619893,421.3453606,1385.165494,498.1767896,719.7684664,897.6422468,426.2529664,529.2540986,519.9575533,304.5112707,592.8330177,6052.701194070509
