Date,Revenue,Google_Performance_Max,Google_Search_Brand,Google_Search_No_Brand,Facebook_Conversions,Facebook_Others,Facebook_Product_Catalog_Sales,Influencers,Display_Ads,TV_Ads,Radio_Ads,Magazine_Ads,base_revenue
8/31/2022,9646.879347,1087.044823,537.167429,413.549591,402.0869584,869.4766176,721.6961648,411.5919468,1347.32784,1432.619512,249.8289646,641.0644171,6967.874315390552
9/1/2022,6697.019363,642.131717,381.8857753,863.2033927,672.4794544,159.9082551,575.4547415,245.0625047,1042.81341,648.2108451,202.2386201,698.3094123,4545.929326249089
9/2/2022,5123.447294,574.315874,224.4042453,1285.094227,610.6976759,432.6167795,314.7024508,53.76365684,803.5100757,1945.475504,134.9730571,230.6004397,3787.673034278338
9/3/2022,6915.474642,670.6520487,451.2805112,1472.939966,638.6355451,159.8169932,574.7206903,411.3509324,1196.469564,1667.427175,252.8545173,410.8048398,5548.875661660375
9/4/2022,7609.762796,674.8674886,450.6566383,1438.072982,538.1509489,901.3685655,664.6132855,344.3597317,1174.971138,2316.456977,215.0015632,633.4767544,4496.612117025144
9/5/2022,6820.507033,868.5132089,396.5218314,770.7402123,306.9754082,744.7574008,538.2486875,146.7106867,552.2255078,904.508361,168.1015989,354.9105057,4481.946477799373
9/6/2022,7415.618334,831.7895508,325.3931077,696.092977,760.3945116,816.6173055,714.7921806,336.3684267,553.5298512,1884.717845,237.7923127,294.7070801,5174.137578465116
9/7/2022,8530.580586,771.3179689,396.0506378,1522.409593,655.716408,635.7729393,601.38118,392.3830989,544.025535,1823.93789,276.9530074,212.6334434,5746.00085291237
9/8/2022,7860.442263,732.1600407,342.594379,1646.87878,727.2768228,135.0813886,471.8253257,196.3807783,1066.901609,1146.054692,246.3027693,640.5765374,5062.767487299693
9/9/2022,6135.197229,566.6048199,338.9912737,1422.275868,674.3322845,185.4261431,434.2323078,436.110472,1498.560396,1153.278499,187.8168763,698.5769784,4202.190507490016
9/10/2022,6783.316871,653.9236398,337.2004792,321.5721691,646.8297012,381.5001903,531.905607,330.6843882,1050.644607,964.0363606,213.5153051,557.3815747,3930.9668505599507
9/11/2022,9331.366782,1040.277808,567.5707944,1435.095251,437.4909735,628.2428559,823.8501796,368.32865,955.2354939,2481.358314,289.8582052,333.538283,7590.696282588941
9/12/2022,8499.864124,710.0557949,443.3756708,1312.179453,590.395549,633.8423971,511.9870093,217.9051783,269.3523961,1409.528685,273.7611642,665.015192,6998.825641860116
9/13/2022,8985.231483,898.6611134,385.4229265,1253.91049,539.5463755,683.7750611,807.8542411,130.7102046,557.8746775,812.4131374,301.8864838,523.0834873,6026.326108807978
9/14/2022,10187.06111,965.6090214,492.5961665,1103.902618,467.5221612,854.3394775,842.3519157,230.84924,1243.654215,2421.840294,352.236646,192.2146257,7316.353943501908
9/15/2022,9153.975977,749.92477,484.6387068,347.6156481,425.1678437,633.5561625,744.4069131,88.05442014,661.4020591,603.978704,297.5775724,464.1081733,7670.283845980769
9/16/2022,7269.384665,789.2095889,394.9457125,1233.9458,782.6987025,997.5141099,517.2055124,259.2542829,239.0338069,2294.731732,244.9422029,608.4327583,5137.223218027401
9/17/2022,7868.422271,768.6001274,369.1896753,406.5523336,287.015516,944.1687083,656.9191424,153.2145997,310.634532,1271.195185,245.3061714,381.4643266,5792.858540182364
9/18/2022,8108.846253,782.3970759,392.633325,749.0750606,301.1288949,350.5316335,629.3879046,108.3555402,1237.781156,1152.507836,241.4124616,253.8778366,4628.712882981259
9/19/2022,9179.441518,1054.869632,402.0437073,424.1052534,464.9496968,408.3806319,704.0029615,186.0887801,1324.056598,809.8506223,285.345203,438.0450187,5426.896400809373
9/20/2022,8440.370328,874.1477667,431.2102422,989.3760858,349.2012542,346.2763761,890.6723193,420.071545,834.1846141,664.5446486,263.7051106,134.1872362,5155.0993590410835
9/21/2022,7895.945403,671.0084856,278.6994493,770.8132451,499.7147585,700.4911035,675.0229994,428.0486353,1210.164071,2224.405947,286.1131483,693.6706786,5167.054729411651
9/22/2022,8721.116606,956.6274577,433.6109711,1589.692012,414.4231206,534.862777,585.2741407,197.7048976,1289.699547,1222.807558,260.0613647,372.3939467,5916.255194534399
9/23/2022,10804.10552,1031.254436,557.4525259,644.7400887,509.2304741,621.38302,885.2844692,217.4779649,836.5118007,1789.490497,286.469933,497.0003558,7238.2834467030325
9/24/2022,9416.775564,831.9473036,441.3954369,1754.889788,521.3193055,843.1398564,686.3610506,114.3505052,571.419838,2354.247564,264.2670091,324.728946,6579.82288081307
9/25/2022,8760.877297,822.8565031,497.8008238,1309.146922,293.3277712,860.6087663,710.1640305,148.1933905,1234.704303,850.2462803,237.4793653,624.443064,6152.321907851909
9/26/2022,8561.414202,767.4733279,454.8115769,1029.195728,748.4807727,512.4912351,783.2315763,68.02660357,656.5852036,687.5530525,237.7231936,274.8765481,5993.944854732278
9/27/2022,9958.386704,930.2190749,461.2746909,1030.898031,429.4903892,519.6694716,791.1046796,318.6098107,1188.748335,808.984408,325.451228,699.734622,7826.041583724646
9/28/2022,9073.752143,1046.208992,434.4365166,1051.913467,182.6579564,653.6162265,756.5392903,65.7101987,1383.787432,1519.708019,276.4502785,430.6959771,6405.727331255707
9/29/2022,7569.43352,876.9071599,367.5389554,1212.47925,332.6823376,144.652936,481.3041173,128.0732227,1141.977773,723.1859999,218.0380847,327.8509138,5095.368234504404
9/30/2022,9349.987142,1060.713636,440.7326027,880.983777,193.0073727,709.6538169,776.6752608,58.6199685,935.5160213,2358.289434,258.570926,596.1151366,5950.624553018772
10/1/2022,7857.92185,939.1776791,399.7883177,1699.807632,322.5726648,127.093485,572.4155067,325.1586251,1449.940022,1835.735813,199.596857,507.099981,5511.812664335808
10/2/2022,8069.154592,761.3615066,358.9956882,418.4091044,437.8187888,991.0979615,721.9564121,167.4718368,605.4432665,1179.943728,268.3560416,306.0320213,6104.040467115858
10/3/2022,8772.670676,830.4236827,380.8987967,669.9879237,456.1241641,971.2687433,614.1815818,347.8611347,780.7288854,1503.035921,272.1318757,550.7062822,6212.542744572885
10/4/2022,7866.670982,938.7677209,345.8877231,1336.583719,326.5615678,906.0065633,769.1227344,135.7744249,1381.927843,1127.756153,263.9658764,210.7794744,5351.8170402766045
10/5/2022,7263.444713,642.7337717,268.9329177,1194.122933,431.9985499,359.1508084,599.4207073,123.9824881,840.6654599,1099.88414,269.2833728,169.9498447,4853.729025832341
10/6/2022,8511.362722,861.7116513,488.75347,1647.5797,409.68721,838.8829156,613.2037396,197.0576176,936.5868366,1814.060996,271.645263,106.4866502,5948.639261632841
10/7/2022,7899.810434,836.6526668,420.3088706,622.0438312,193.7022171,517.5835284,646.1623375,317.6813208,354.3218242,2461.136454,209.6326899,543.3200063,5325.033593626918
10/8/2022,7872.036861,765.9827891,346.0059201,1775.35081,318.7860453,366.7218522,635.9613904,486.3756348,1419.810447,2137.480459,243.893682,358.7403219,5307.3277547413045
10/9/2022,6658.239425,622.7524724,325.608977,679.2871774,525.4606403,512.136095,543.01919,211.6439361,494.4781138,1727.940613,190.6981662,594.131336,4118.815012562261
10/10/2022,7906.363811,923.2160459,330.9600121,1023.198148,696.5906618,288.1534363,520.7396501,149.5574134,310.0948444,1433.386242,219.6829345,328.5947642,6229.7737310888515
10/11/2022,9138.378851,962.2825456,480.0022573,1700.624135,594.5131937,372.9573018,667.6935956,289.2074687,1412.321342,737.2875315,207.0614947,119.5954365,7017.789497640855
10/12/2022,5711.672647,505.3424234,308.259068,474.5377277,548.3172931,743.2779488,378.350289,472.3169712,288.9855883,1335.333992,173.119706,497.0666395,4467.144061631426
10/13/2022,8746.872501,853.0420278,405.8293028,860.1869177,315.9686429,850.2796094,524.9260523,97.6434432,1259.072306,1723.66204,296.7212768,312.9386101,5197.279585228929
10/14/2022,10134.93658,927.8164482,478.9694898,928.7743139,259.3323762,241.1314348,827.1460486,445.6985971,1275.492795,583.8304334,267.9836115,434.224308,6422.5173097427105
10/15/2022,8104.319288,811.8563452,326.398379,1244.730982,412.0869116,940.8737028,676.6293721,388.579047,1391.346708,1770.828714,235.4516618,418.776411,5089.6212088604825
10/16/2022,7866.967004,968.5028927,432.1061249,868.5607281,744.7894761,586.2668786,673.6005672,163.0261704,1298.065682,1362.603413,243.0297438,606.5273952,5591.538841779764
10/17/2022,8451.471382,1080.167718,289.356953,309.5685651,785.9306116,392.6900766,729.9531669,484.5862444,251.0502385,1043.997211,200.6062642,337.0931785,5136.253510374456
10/18/2022,7936.117039,921.5581971,448.8920852,338.6543981,542.2937242,804.9681847,681.5729074,346.7776917,545.7069858,2480.664608,234.1979938,512.8273342,5728.868790916155
10/19/2022,9479.857285,992.3359006,416.399445,556.4046036,421.7941123,591.8126876,701.1868334,390.7773402,742.3514441,820.451202,253.5384228,638.7787881,8232.65422933026
10/20/2022,8805.730868,804.9939368,492.7218997,503.1893052,300.4588889,121.3369783,836.8910385,440.7842858,1285.431367,2449.381192,249.6650815,655.8782788,6435.15721820435
10/21/2022,8487.833083,789.3929911,419.0805795,316.9538049,661.7917728,453.605598,685.7051367,187.8947702,237.2481559,1666.504785,239.0357398,124.1548018,5870.868824829106
10/22/2022,7468.798697,896.3736924,375.5062164,1124.802844,182.8725175,344.3428023,632.9440662,241.7545571,1375.516279,1249.443941,252.610454,599.4181238,4869.834488773519
10/23/2022,8278.837542,768.8020444,446.6939078,806.1814184,715.947496,937.3585782,713.1599311,87.58621161,323.9691977,1400.117279,231.9026523,226.6755655,5867.830962561599
10/24/2022,6493.011781,611.8189724,272.723398,530.849857,247.0121553,614.7962905,388.9388772,170.6784655,1247.062028,2020.32186,157.6675543,316.6448358,4927.9109916271755
10/25/2022,9609.408472,1130.750138,437.2168522,1629.129163,732.1984638,274.0918087,894.1763682,183.7792419,1033.955826,1019.656276,262.497253,237.9962524,8008.327184669133
10/26/2022,8133.214809,763.1812662,455.4263634,840.7117577,586.3260364,457.292946,691.9074318,171.7897739,403.2120619,1975.901895,273.3491076,148.7377809,5027.937779917462
10/27/2022,10222.14255,1082.736625,566.8787922,916.7857138,427.8661952,360.4955695,901.9947282,198.6281004,807.9855762,1738.779939,313.376726,438.53909,7751.60130269537
10/28/2022,9427.680947,986.4994134,480.6428242,360.2082886,728.4436946,801.5650313,788.2500649,496.3832363,221.0605165,2136.76085,289.4991241,276.4404773,7946.196380768637
10/29/2022,11178.86581,1184.231354,522.7309641,1310.758347,700.4766959,192.5583329,941.2159031,195.9482198,363.7417553,2458.30311,323.4821915,505.8902497,6652.793757224861
10/30/2022,11667.22411,1319.046273,620.1423054,649.999234,556.4646105,791.7231978,1075.921842,386.1852202,494.154159,1884.708612,300.3180271,231.2283333,6705.289896682939
10/31/2022,9575.551864,1064.843861,495.0494362,320.5236221,203.039168,935.9735949,743.1506582,166.366216,631.5629562,1430.673868,223.8205671,116.7113445,6085.994213912314
11/1/2022,6229.147581,814.0566668,247.4346005,1165.321802,516.5477184,968.7724513,513.4901922,275.1253408,265.5418057,2280.768642,217.0977466,141.6364515,4918.695947914326
11/2/2022,6145.077332,634.1381749,267.3631792,740.0301322,491.5556998,465.9314836,541.8767494,364.0247535,386.2658963,1929.437667,177.1670989,640.1584667,5334.650147553895
11/3/2022,8138.660169,919.6778494,425.3140004,324.3651648,623.7057354,695.6511266,662.9399671,195.5886856,1023.82508,1686.922765,217.727755,499.0335934,6020.874257050645
11/4/2022,6887.779236,491.7778781,379.8248955,477.3279334,150.0199672,461.8244952,490.207183,370.4616706,1147.62096,2059.641768,215.2473777,313.9577056,4704.346803877786
11/5/2022,8870.198709,900.4495206,447.4898286,883.0895218,306.1944302,593.9855214,753.9405184,92.73437385,693.9728027,1714.270562,240.2548692,288.9510668,6287.591098613664
11/6/2022,7830.031479,779.8519155,405.2386691,790.4115365,348.7335723,996.0120104,711.9192812,231.2166744,957.5287841,2124.947642,237.6365926,503.5043576,5038.352974324271
11/7/2022,6746.649489,788.3964032,354.2601183,1609.289132,474.9733448,724.0799153,464.697913,378.6121353,1110.794945,2006.944221,208.8982339,471.5036412,4004.381670357017
11/8/2022,6974.247316,651.4698375,261.8067838,462.0668391,461.0191956,276.621145,641.5598665,313.503678,363.2147269,2426.959895,219.7205051,424.8246525,5232.538473841527
11/9/2022,8296.131459,739.2063169,337.3585467,678.4678906,350.0510884,137.4210639,684.3285952,326.1370563,847.5689266,1878.620824,282.0002641,638.7611761,5490.451047096252
11/10/2022,8675.167746,902.0243123,498.0835433,1352.607411,511.7020143,676.8689753,629.8410524,211.3797119,806.0360685,879.8722729,301.2396712,646.803514,5164.993164358708
11/11/2022,7273.630792,850.3631365,315.4462683,480.67101,529.9530236,471.051755,712.1679478,486.1948155,1415.14889,1001.7582,209.6773843,326.7035282,5420.625252470199
11/12/2022,9990.582073,980.919667,474.8113867,832.0928351,410.4577084,692.2919963,699.1908808,101.8157803,1497.074206,1403.478952,300.3757764,629.9641609,7117.540487035772
11/13/2022,6706.107502,535.0659999,299.8543272,1731.848893,248.4310043,832.3510094,692.7493312,264.8372853,1422.655139,1797.530772,185.4068348,461.0840404,4511.021343983005
11/14/2022,8777.750106,698.1012093,513.4064788,613.2464032,188.0674484,452.5682055,635.5501238,298.564762,411.4590596,1968.731353,252.4848458,457.1378396,7553.123690101018
11/15/2022,8912.574031,993.9560294,500.9237227,744.4887028,243.2551471,609.2655043,667.8901234,118.1504849,1380.424109,1292.625251,242.8907036,359.6628906,6061.056518985372
11/16/2022,8878.143063,812.1819638,452.5346627,1542.979359,659.255214,172.1680811,806.4496648,174.6811624,819.8905411,1760.186254,275.8587014,664.5281017,5645.72785281073
11/17/2022,9335.97539,680.3729304,500.902244,1773.781908,205.9858904,828.7075326,756.9722635,416.4740507,1435.692667,544.1322974,273.4050148,268.2008515,6324.485129448752
11/18/2022,11046.8622,1087.191763,498.8483433,874.8230489,290.6163055,149.1088675,782.5740611,249.1598057,979.2994816,2304.806552,377.2847624,129.0176266,8314.196701251985
11/19/2022,9525.843659,994.4049415,387.4915952,1197.84449,419.1916943,843.3390777,847.1827717,481.075637,1020.89643,2068.810946,293.3523751,424.6682949,6511.455754148364
11/20/2022,10584.53205,924.0487419,554.4929274,1445.538404,490.2108911,266.3545582,934.9967824,152.0476814,277.4632266,1708.718639,375.5955715,499.913186,7108.371639657734
11/21/2022,9188.491173,838.3524692,440.0395628,1024.941427,398.8096653,146.0351851,701.9900406,427.6159736,717.1314732,1523.414894,261.3253677,187.1960155,5867.0584722026
11/22/2022,8144.864628,741.7192273,407.7164911,1739.686531,181.6516515,609.4165824,661.7110266,94.10345815,1341.443567,1615.747351,222.3091959,126.4395169,7277.9601715601875
11/23/2022,9675.286779,833.856134,463.1731705,1077.842533,309.8008376,252.8983659,784.5771797,211.1628724,365.0277379,746.5675586,276.6221718,693.7032,5535.73277804029
11/24/2022,9381.346723,970.0507013,475.6183742,1305.651501,567.1826859,599.258623,723.8054281,234.8549645,299.7854805,508.3748873,251.072201,393.7864456,6766.514794188658
11/25/2022,9338.689438,927.4505277,416.4045609,445.4485064,266.3705643,383.8273689,705.8776835,408.8813204,711.0912683,973.8479878,326.0665391,506.5274831,6221.354800505737
11/26/2022,10464.92716,906.0925866,655.4981976,1611.461001,689.9047943,804.183231,765.3948479,151.0958289,1490.269006,981.3410295,274.5823405,339.5995481,8000.381549745035
11/27/2022,10222.9745,1016.197053,536.1607487,1506.248347,713.1750693,478.0099039,775.1499358,76.82779641,951.8676921,2165.223547,343.3138741,515.2303318,6985.453900815905
11/28/2022,9123.226219,887.3038386,402.6633031,1313.184068,407.4006282,567.6505082,553.0546744,109.8544095,1495.484201,770.4346274,306.8189048,195.242058,6598.071540473658
11/29/2022,9518.217967,834.4338002,466.0140119,1007.609756,509.7566545,634.4025687,926.8899444,306.6291224,948.2714572,822.9156681,230.5960716,226.0643157,6319.759765830637
11/30/2022,9148.690088,1035.336453,426.2295688,1402.537779,546.5701493,725.4578074,602.1836746,269.6799539,937.6082274,2092.487219,287.4731793,179.9092754,5853.442049369575
12/1/2022,6968.545449,540.0686023,365.7627713,1712.211356,263.3660236,761.1474706,758.40816,262.2422708,231.1301449,1669.655623,153.8540311,154.8531951,5219.21331342483
12/2/2022,7567.719389,842.0315192,484.4143755,1592.497327,525.1261036,906.9171926,651.7710697,450.796305,455.182593,545.1290234,151.7065316,458.167134,5085.775890487851
12/3/2022,7402.517799,871.4501538,386.1651763,759.623174,510.8369614,341.9178535,607.7255794,314.5962333,458.23795,993.7140552,183.9737013,355.8998483,4862.028092667207
12/4/2022,8086.955854,736.1859133,414.3485353,320.7932039,572.0962332,354.9559631,527.8247549,350.994439,720.406687,2123.732248,245.4324037,579.1934682,5790.039290094128
12/5/2022,10203.63875,872.4194529,573.1435996,1646.078576,316.5244844,891.7771621,908.0063698,149.2929768,263.9871889,962.1617057,276.9077974,182.8751759,7243.200547897284
12/6/2022,9007.133336,900.7320001,507.8870444,916.0239495,286.2986803,782.2363789,629.9575666,489.4524605,1188.007208,1125.19605,292.9893552,487.3615462,6085.298866138928
12/7/2022,7920.906715,831.6726496,430.6881235,610.2268397,477.8963621,704.5379733,692.4435408,190.4853815,1148.102741,1650.121147,208.0530872,356.4799169,4935.486493687569
12/8/2022,7915.844902,920.6106031,433.9975099,1663.879042,390.6509207,342.2454139,593.1580504,388.075516,458.221098,2066.77444,194.9335494,638.1971736,5116.663409040677
12/9/2022,7960.877721,833.0938836,391.857252,775.4139327,675.7371103,537.5562887,673.4946665,443.9698927,341.7177003,997.0796419,223.9183709,281.4797905,6308.363876356047
12/10/2022,8217.431026,765.2449115,432.03217,1268.587565,481.8707657,714.2864309,683.913303,103.9788238,631.1019038,1501.158635,250.7759065,287.2384268,4837.718667396619
12/11/2022,8873.34856,918.572677,503.3041863,497.5303552,608.2765891,951.174732,609.2384323,383.8899783,606.7954124,2217.012909,288.1418644,506.6339447,4592.374817524478
12/12/2022,9190.422061,974.378563,441.1505737,1554.663289,506.7912606,864.188218,718.9355947,135.1381066,698.4162834,836.557177,329.9081482,532.2303992,5564.235260264983
12/13/2022,11185.18992,1144.996523,623.0290327,1345.536249,385.9388463,194.8612397,882.6780386,445.6758003,1290.51002,1842.025961,351.5564748,535.2229601,8055.190470534402
12/14/2022,9639.468505,941.8526243,435.5662933,1713.087329,343.8770953,668.2383799,776.9754506,398.9773835,551.7270334,997.5835775,294.8029216,335.8730789,6479.832670071886
12/15/2022,9324.066862,936.351391,394.4078669,1061.636757,239.9415366,496.5983951,640.6600836,492.2327934,1343.889015,1511.041583,288.1522834,249.9837345,7414.37753727219
12/16/2022,6867.404374,708.223088,315.281094,1530.379978,571.685624,479.9730105,425.118126,238.5363982,1220.583097,891.4252802,258.3982713,374.81717,4602.9814895063255
12/17/2022,9958.014195,912.9817922,396.9763165,928.042715,292.7627036,410.5151559,808.2462353,50.1021672,271.152519,908.4842127,322.5356965,649.0009226,6703.590390993977
12/18/2022,9077.942868,955.6761616,487.8759277,1068.589231,376.7407398,935.9271646,738.1889873,218.671216,759.6965672,738.281344,263.68652,472.7983745,5437.563239329597
12/19/2022,8714.072327,904.3179105,498.3457481,1599.053513,156.4419521,708.0280962,661.2678168,400.1208379,861.5622911,2222.891372,240.6546599,376.4401601,6543.776607616395
12/20/2022,7431.076858,742.0911137,386.3720648,1359.557995,374.6267308,992.9220755,614.3480632,53.14201785,1314.78979,694.7337876,174.1643247,342.0885814,6385.505441467381
12/21/2022,10164.70275,961.1781908,558.32638,737.0416093,421.3066085,161.3679578,773.3705526,219.5900962,443.2615515,1611.09914,281.4809776,625.542955,6976.417371627972
12/22/2022,8840.296883,882.4379038,487.8153601,747.0993018,358.260836,958.0625914,649.4422399,123.9290795,278.2950284,1095.300555,255.8492962,569.8968586,6195.833716741659
12/23/2022,10016.35832,913.1109635,509.8710532,1067.670685,650.1376766,251.9290052,905.5709087,470.6579829,1310.125747,526.4576258,318.0757237,645.5212817,5765.241552381765
12/24/2022,9387.586182,874.8355621,424.8348285,1336.869996,258.9182505,453.9886033,682.830764,189.6388169,907.9219221,819.7595267,237.7445962,402.0070784,5362.204611172416
12/25/2022,10554.97558,1136.577423,478.0556455,710.9821492,771.1721537,439.6268591,878.0133702,479.1346735,737.5714894,579.6228789,290.9543204,311.3962326,7158.969695244571
12/26/2022,10097.67038,1065.497467,498.17626,1462.851808,372.6842038,197.8142854,840.0911436,332.4509947,1475.634851,1263.232998,286.4493157,215.2096508,7748.744952375318
12/27/2022,11281.89109,1176.279919,553.9683433,1521.575881,398.3802714,420.3619961,860.2875237,109.5209218,393.0588161,1692.934151,369.5393623,218.0129184,7825.686100884591
12/28/2022,8777.025075,799.5728368,387.601638,606.1314917,454.8764859,726.4718754,796.8279108,410.4224247,671.2525799,2147.995304,313.5277999,208.0951886,5966.990246491737
12/29/2022,11596.06306,1048.890624,561.5278562,746.9658532,208.3436754,448.1265178,915.5811073,459.8718191,304.755056,794.3265022,306.0082158,103.6282259,7057.4390545686265
12/30/2022,10991.34924,993.005571,547.2942133,1412.349163,505.3402222,245.5250979,917.1413061,448.0154274,1455.582016,911.588754,323.3363132,432.3959533,7669.556166016648
12/31/2022,9109.778075,926.7539514,400.6204878,1621.342741,182.2438404,956.856202,610.6282518,165.6782115,1159.3061,1694.858485,251.1122,379.0218005,6576.674972316814
